Team1_x,LG,OB,롯데,삼성,쌍방울,한화,해태,현대
LG,0.0,13.5,25.5,3.5,3.0,21.0,-1.5,21.0
OB,-13.5,0.0,12.0,-10.0,-10.5,7.5,-15.0,7.5
롯데,-25.5,-12.0,0.0,-22.0,-22.5,-4.5,-27.0,-4.5
삼성,-3.5,10.0,22.0,0.0,-0.5,17.5,-5.0,17.5
쌍방울,-3.0,10.5,22.5,0.5,0.0,18.0,-4.5,18.0
한화,-21.0,-7.5,4.5,-17.5,-18.0,0.0,-22.5,0.0
해태,1.5,15.0,27.0,5.0,4.5,22.5,0.0,22.5
현대,-21.0,-7.5,4.5,-17.5,-18.0,0.0,-22.5,0.0
